Total Time(s),Time_o1(s),Time_o2(s),var1,var2,var3,o1,o2
321.61100006103516,321.4359998703003,0.10099983215332031,23.0,12.0,1.0,-26.0,8173.1
272.56199979782104,272.56199979782104,0.0,12.0,22.0,0.0,-13.0,7081.65
391.289999961853,391.289999961853,0.0,19.0,64.0,1.0,-39.0,12026.100000000002
352.01199984550476,352.01199984550476,0.0,18.0,48.0,1.0,-34.0,10402.65
333.5510001182556,333.5510001182556,0.0,16.0,47.0,1.0,-26.0,9855.2
362.2880001068115,362.2880001068115,0.0,20.0,49.0,2.0,-40.0,10957.5
362.38899993896484,362.38899993896484,0.0,15.0,68.0,0.0,-25.0,11293.500000000002
316.8829998970032,316.8829998970032,0.0,16.0,40.0,0.0,-19.0,9285.75
266.9119999408722,266.9119999408722,0.0,9.0,37.0,1.0,-22.0,7552.799999999999
307.06700015068054,307.06700015068054,0.0,5.0,103.0,1.0,-34.0,10728.0
298.1269998550415,298.1269998550415,0.0,3.0,105.0,2.0,-34.0,10173.0
200.9449999332428,200.9449999332428,0.0,4.0,1.0,1.0,-5.0,4359.9
243.68600010871887,243.68600010871887,0.0,3.0,49.0,2.0,-22.0,6964.2
433.97900009155273,433.97900009155273,0.0,19.0,95.0,2.0,-52.0,14720.000000000002
210.231999874115,210.231999874115,0.0,3.0,11.0,1.0,-5.0,4786.799999999999
250.54399991035461,250.54399991035461,0.0,12.0,13.0,1.0,-19.0,6416.1
276.5160000324249,276.5160000324249,0.0,4.0,79.0,1.0,-26.0,8973.6
256.0110001564026,256.0110001564026,0.0,4.0,57.0,2.0,-26.0,7672.299999999999
342.0900001525879,342.0900001525879,0.0,16.0,52.0,1.0,-31.0,10261.949999999999
433.5160000324249,433.5160000324249,0.0,20.0,87.0,1.0,-48.0,14330.0
240.24500012397766,240.24500012397766,0.0,4.0,39.0,0.0,-6.0,6607.6
241.70199990272522,241.70199990272522,0.0,7.0,28.0,0.0,-8.0,6545.1
226.20199990272522,226.20199990272522,0.0,1.0,42.0,1.0,-8.0,6119.200000000001
329.4389998912811,329.4389998912811,0.0,10.0,79.0,1.0,-32.0,10716.0
258.32600021362305,258.32600021362305,0.0,8.0,39.0,0.0,-10.0,7473.199999999999
279.6799998283386,279.6799998283386,0.0,13.0,28.0,1.0,-22.0,7721.4
313.74699997901917,313.74699997901917,0.0,17.0,35.0,1.0,-27.0,9088.0
231.51699995994568,231.51699995994568,0.0,9.0,11.0,1.0,-17.0,5774.4
248.47000002861023,248.47000002861023,0.0,7.0,33.0,2.0,-23.0,6868.6
297.1270000934601,297.1270000934601,0.0,5.0,95.0,0.0,-10.0,10240.0
333.2019999027252,333.2019999027252,0.0,18.0,41.0,1.0,-34.0,9807.300000000001
342.6080000400543,342.6080000400543,0.0,17.0,49.0,1.0,-32.0,10252.800000000001
247.01600003242493,247.01600003242493,0.0,13.0,7.0,1.0,-18.0,6129.6
283.7630000114441,283.7630000114441,0.0,15.0,23.0,1.0,-22.0,7716.0
244.1380000114441,244.1380000114441,0.0,14.0,1.0,0.0,-9.0,5820.9
204.15699982643127,204.15699982643127,0.0,3.0,7.0,0.0,-4.0,4557.6
359.62199997901917,359.62199997901917,0.0,23.0,41.0,0.0,-28.999999999999996,10907.800000000001
271.154000043869,271.154000043869,0.0,14.0,18.0,0.0,-12.0,7140.950000000001
288.40499997138977,288.40499997138977,0.0,10.0,49.0,1.0,-25.0,8608.5
258.89599990844727,258.89599990844727,0.0,8.0,37.0,1.0,-22.0,7340.099999999999
231.21200013160706,231.21200013160706,0.0,9.0,10.0,0.0,-8.0,5706.0
286.00100016593933,286.00100016593933,0.0,11.0,46.0,1.0,-26.0,8627.1
516.3440001010895,516.3440001010895,0.0,24.0,109.0,2.0,-56.99999999999999,17666.1
253.9210000038147,253.9210000038147,0.0,1.0,78.0,1.0,-12.0,8048.8
294.5409998893738,294.5409998893738,0.0,24.0,6.0,1.0,-23.0,7762.650000000001
387.9889998435974,387.9889998435974,0.0,20.0,63.0,1.0,-39.0,12200.0
234.78999996185303,234.78999996185303,0.0,6.0,26.0,0.0,-6.0,6223.349999999999
407.24599981307983,407.24599981307983,0.0,25.0,56.0,2.0,-42.0,12818.000000000002
199.29099988937378,199.29099988937378,0.0,3.0,3.0,0.0,-4.0,4328.4
273.6689999103546,273.6689999103546,0.0,13.0,21.0,1.0,-22.0,7190.799999999999
470.8489999771118,470.8489999771118,0.0,21.0,101.0,2.0,-55.00000000000001,15903.600000000002
266.9119999408722,266.9119999408722,0.0,16.0,10.0,2.0,-26.0,6845.25
290.0979998111725,290.0979998111725,0.0,13.0,34.0,0.0,-16.0,8176.199999999999
231.55799984931946,231.55799984931946,0.0,11.0,4.0,2.0,-18.0,5598.9
382.8439998626709,382.8439998626709,0.0,15.0,80.0,0.0,-27.0,12247.5
222.64100003242493,222.64100003242493,0.0,2.0,33.0,2.0,-16.0,5842.1
259.7350001335144,259.7350001335144,0.0,11.0,24.0,1.0,-21.0,7040.900000000001
278.3680000305176,278.3680000305176,0.0,3.0,83.0,1.0,-18.0,8912.400000000001
261.30400013923645,261.30400013923645,0.0,2.0,72.0,1.0,-16.0,8004.65
317.13300013542175,317.13300013542175,0.0,11.0,69.0,1.0,-30.0,10285.400000000001
288.4739999771118,288.4739999771118,0.0,4.0,89.0,2.0,-34.0,9565.099999999999
343.60199999809265,343.60199999809265,0.0,9.0,97.0,0.0,-26.0,11656.8
292.0770001411438,292.0770001411438,0.0,9.0,58.0,0.0,-16.0,8989.2
443.2130000591278,443.2130000591278,0.0,18.0,98.0,1.0,-48.0,14655.15
287.04299998283386,287.04299998283386,0.0,8.0,59.0,0.0,-13.0,8804.199999999999
245.25699996948242,245.25699996948242,0.0,10.0,16.0,1.0,-18.0,6290.25
288.9739999771118,288.9739999771118,0.0,17.0,19.0,2.0,-28.999999999999996,7756.800000000001
423.7829999923706,423.7829999923706,0.0,14.0,110.0,1.0,-40.0,14284.750000000002
266.96399998664856,266.96399998664856,0.0,14.0,14.0,1.0,-21.0,6830.35
300.4869999885559,300.4869999885559,0.0,17.0,25.0,1.0,-22.0,8256.0
250.7020001411438,250.7020001411438,0.0,0.0,82.0,1.0,-10.0,7967.250000000001
208.0569999217987,208.0569999217987,0.0,4.0,7.0,1.0,-8.0,4714.799999999999
337.87799978256226,337.87799978256226,0.0,13.0,61.0,1.0,-30.0,10222.8
223.5550000667572,223.5550000667572,0.0,5.0,21.0,2.0,-19.0,5726.0
235.14599990844727,235.14599990844727,0.0,5.0,31.0,0.0,-6.0,6336.0
462.07299995422363,462.0350000858307,0.010999917984008789,22.0,92.0,2.0,-52.0,15402.650000000001
429.345999956131,429.345999956131,0.0,16.0,105.0,2.0,-53.0,14573.5
402.164999961853,402.164999961853,0.0,21.0,66.0,1.0,-40.0,12732.600000000002
414.5810000896454,414.5810000896454,0.0,14.0,103.0,1.0,-38.0,13741.2
260.8369998931885,260.8369998931885,0.0,12.0,20.0,2.0,-22.0,6933.75
418.97699999809265,418.97699999809265,0.0,17.0,92.0,1.0,-44.0,13830.400000000001
456.05999994277954,456.05999994277954,0.0,19.0,103.0,2.0,-55.00000000000001,15415.200000000004
260.42400002479553,260.4229998588562,0.0010001659393310547,8.0,37.0,1.0,-22.0,7340.099999999999
336.19400000572205,336.19400000572205,0.0,9.0,89.0,0.0,-23.0,11109.6
352.35599994659424,352.35599994659424,0.0,24.0,33.0,2.0,-36.0,10358.7
470.635999917984,470.635999917984,0.0,22.0,95.0,0.0,-42.0,15680.0
320.1489999294281,320.1489999294281,0.0,24.0,19.0,2.0,-31.0,9012.600000000002
339.4720001220703,339.4720001220703,0.0,23.0,29.0,1.0,-32.0,9776.2
279.7339999675751,279.7339999675751,0.0,17.0,15.0,1.0,-21.0,7424.0
211.98100018501282,211.98100018501282,0.0,0.0,28.0,1.0,-6.0,5172.75
226.86999988555908,226.86999988555908,0.0,7.0,14.0,2.0,-19.0,5639.300000000001
471.78799986839294,471.78799986839294,0.0,24.0,87.0,1.0,-49.0,15550.800000000001
461.3120000362396,461.3120000362396,0.0,22.0,90.0,2.0,-52.0,15217.75
396.56900000572205,396.56900000572205,0.0,20.0,67.0,1.0,-40.0,12555.0
435.7960000038147,435.7960000038147,0.0,17.0,100.0,0.0,-32.0,14496.0
295.0659999847412,295.0659999847412,0.0,18.0,19.0,1.0,-25.0,7936.199999999999
424.1119999885559,424.1119999885559,0.0,15.0,102.0,2.0,-47.0,13996.500000000004
209.68799996376038,209.68799996376038,0.0,2.0,17.0,1.0,-6.0,4954.9
463.88100004196167,463.88100004196167,0.0,23.0,90.0,1.0,-49.0,15528.500000000002
217.75,217.75,0.0,2.0,23.0,2.0,-13.0,5287.6
332.135999917984,332.135999917984,0.0,22.0,27.0,1.0,-31.0,9393.4
402.75999999046326,402.75999999046326,0.0,15.0,93.0,1.0,-36.0,13281.000000000002
417.4249999523163,417.4249999523163,0.0,14.0,104.0,0.0,-31.0,13818.849999999999
445.9759998321533,445.9759998321533,0.0,22.0,83.0,2.0,-49.0,14570.6
340.14400005340576,340.14400005340576,0.0,23.0,30.0,0.0,-25.0,9870.5
380.14600014686584,380.14600014686584,0.0,13.0,92.0,2.0,-39.0,12572.6
276.63499999046326,276.63499999046326,0.0,17.0,12.0,0.0,-13.0,7174.400000000001
290.8819999694824,290.8819999694824,0.0,5.0,89.0,1.0,-31.0,9874.0
246.78400015830994,246.78400015830994,0.0,3.0,52.0,1.0,-12.0,7136.1
457.4059998989105,457.4059998989105,0.0,22.0,85.0,1.0,-45.0,14755.5
465.8659999370575,465.8659999370575,0.0,24.0,82.0,0.0,-42.0,15070.050000000003
311.52999997138977,311.52999997138977,0.0,23.0,18.0,1.0,-28.999999999999996,8738.900000000001
261.404000043869,261.404000043869,0.0,9.0,34.0,0.0,-12.0,7347.6
269.6600000858307,269.6600000858307,0.0,18.0,6.0,0.0,-13.0,6830.549999999999
259.7240002155304,259.7240002155304,0.0,10.0,26.0,0.0,-12.0,6992.75
397.1050000190735,397.1050000190735,0.0,16.0,85.0,1.0,-36.0,12946.5
280.3380000591278,280.3380000591278,0.0,18.0,12.0,0.0,-13.0,7340.85
261.94599986076355,261.94599986076355,0.0,14.0,10.0,1.0,-19.0,6519.75
217.76500010490417,217.76500010490417,0.0,3.0,18.0,0.0,-5.0,5187.900000000001
445.31900000572205,445.31900000572205,0.0,22.0,83.0,2.0,-49.0,14570.6
487.28400015830994,487.28400015830994,0.0,21.0,107.0,0.0,-44.0,16447.2
281.6930000782013,281.6930000782013,0.0,20.0,11.0,1.0,-26.0,7585.0
469.99699997901917,469.99699997901917,0.0,24.0,81.0,0.0,-42.0,14973.900000000001
482.60399985313416,482.6029999256134,0.0009999275207519531,22.0,98.0,1.0,-52.0,15957.35
429.55400013923645,429.55400013923645,0.0,25.0,62.0,2.0,-44.0,13406.0
336.06500005722046,336.06500005722046,0.0,7.0,108.0,2.0,-39.0,11721.1
436.220999956131,436.220999956131,0.0,23.0,73.0,0.0,-36.0,13925.400000000001
423.4449999332428,423.4449999332428,0.0,22.0,70.0,0.0,-34.0,13368.75
332.75099992752075,332.75,0.0009999275207519531,9.0,86.0,1.0,-32.0,10904.399999999998
341.68300008773804,341.68300008773804,0.0,18.0,42.0,1.0,-31.0,9892.349999999999
346.63700008392334,346.63700008392334,0.0,17.0,49.0,1.0,-32.0,10252.800000000001
332.60000014305115,332.60000014305115,0.0,21.0,30.0,0.0,-18.0,9471.0
288.9190001487732,288.9190001487732,0.0,3.0,90.0,0.0,-10.0,9313.5
216.9359998703003,216.9359998703003,0.0,8.0,2.0,1.0,-16.0,5010.85
345.5939998626709,345.5939998626709,0.0,20.0,40.0,1.0,-32.0,10158.75
457.3710000514984,457.3710000514984,0.0,21.0,92.0,2.0,-52.0,15088.2
277.4590001106262,277.4590001106262,0.0,22.0,2.0,1.0,-23.0,7082.150000000001
413.4729998111725,413.4729998111725,0.0,15.0,96.0,1.0,-36.0,13519.5
475.2880001068115,475.28700017929077,0.0009999275207519531,24.0,87.0,1.0,-49.0,15550.800000000001
348.0110001564026,348.0110001564026,0.0,25.0,28.0,1.0,-34.0,10074.000000000002
360.3660001754761,360.3660001754761,0.0,25.0,14.0,1.0,-27.0,8702.0
304.6520001888275,304.6520001888275,0.0,1.0,89.0,0.0,-9.0,8638.400000000001
411.875,411.875,0.0,24.0,51.0,2.0,-42.0,12089.400000000001
272.6449999809265,272.6449999809265,0.0,16.0,10.0,0.0,-12.0,6845.25
421.4340000152588,421.4340000152588,0.0,14.0,104.0,2.0,-44.0,13818.849999999999
210.78900003433228,210.78900003433228,0.0,1.0,19.0,2.0,-13.0,4886.4
289.6229999065399,289.6229999065399,0.0,4.0,87.0,1.0,-26.0,9446.8
366.65000009536743,366.65000009536743,0.0,20.0,47.0,1.0,-34.0,10779.999999999998
364.28399991989136,364.28399991989136,0.0,21.0,45.0,2.0,-39.0,10830.0
305.40899991989136,305.40899991989136,0.0,4.0,106.0,1.0,-31.0,10570.650000000001
294.70300006866455,294.70300006866455,0.0,5.0,89.0,1.0,-31.0,9874.0
494.0640001296997,494.0640001296997,0.0,24.0,93.0,1.0,-49.0,16127.700000000004
451.1099998950958,451.1099998950958,0.0,25.0,70.0,0.0,-39.0,14190.0
229.55999994277954,229.55999994277954,0.0,7.0,12.0,1.0,-17.0,5509.9
367.5439999103546,367.5439999103546,0.0,12.0,89.0,0.0,-28.999999999999996,12036.300000000001
433.2740001678467,433.2740001678467,0.0,24.0,66.0,1.0,-43.0,13531.650000000001
362.3510000705719,362.3510000705719,0.0,20.0,47.0,1.0,-34.0,10779.999999999998
433.28399991989136,433.28399991989136,0.0,23.0,71.0,1.0,-44.0,13736.800000000001
427.478000164032,427.478000164032,0.0,16.0,95.0,2.0,-48.0,13760.0
494.0569999217987,494.0569999217987,0.0,21.0,107.0,0.0,-44.0,16447.2
366.3509998321533,366.3509998321533,0.0,12.0,87.0,1.0,-34.0,11888.400000000001
262.38100004196167,262.38100004196167,0.0,5.0,53.0,0.0,-8.0,7678.0
471.68099999427795,471.68099999427795,0.0,23.0,88.0,2.0,-52.0,15339.900000000001
257.7130000591278,257.7130000591278,0.0,0.0,88.0,2.0,-21.0,8277.750000000002
223.63300013542175,223.63300013542175,0.0,4.0,18.0,0.0,-5.0,5365.450000000001
468.7770001888275,468.7770001888275,0.0,22.0,90.0,2.0,-52.0,15217.75
377.02100014686584,377.02100014686584,0.0,22.0,47.0,2.0,-39.0,11242.4
402.47900009155273,402.47900009155273,0.0,21.0,53.0,1.0,-36.0,11554.800000000001
450.7689998149872,450.7689998149872,0.0,18.0,96.0,1.0,-44.0,14485.050000000001
256.6439998149872,256.6439998149872,0.0,7.0,33.0,1.0,-21.0,6868.6
314.654000043869,314.654000043869,0.0,21.0,21.0,1.0,-27.0,8655.6
237.39400005340576,237.39400005340576,0.0,0.0,59.0,1.0,-9.0,6777.0
229.82100009918213,229.82100009918213,0.0,0.0,52.0,0.0,-6.0,6414.749999999999
411.43300008773804,411.43300008773804,0.0,15.0,94.0,1.0,-36.0,13360.5
398.05200004577637,398.05200004577637,0.0,24.0,48.0,1.0,-39.0,11800.95
413.45099997520447,413.45099997520447,0.0,20.0,67.0,1.0,-40.0,12555.0
309.1180000305176,309.1180000305176,0.0,3.0,110.0,1.0,-22.0,10459.5
273.7389998435974,273.7389998435974,0.0,7.0,53.0,0.0,-10.0,8162.6
324.3399999141693,324.3399999141693,0.0,17.0,35.0,1.0,-27.0,9088.0
311.4100000858307,311.4100000858307,0.0,3.0,104.0,1.0,-21.0,10115.7
312.9079999923706,312.9079999923706,0.0,21.0,20.0,1.0,-27.0,8565.0
296.5939998626709,296.5939998626709,0.0,4.0,91.0,0.0,-10.0,9683.4
314.81500005722046,314.81500005722046,0.0,23.0,16.0,0.0,-18.0,8550.3
373.4779999256134,373.4779999256134,0.0,21.0,49.0,0.0,-26.0,11192.4
376.8049998283386,376.8049998283386,0.0,11.0,105.0,0.0,-30.0,12881.0
363.38499999046326,363.38499999046326,0.0,18.0,49.0,2.0,-39.0,10487.699999999999
392.53399991989136,392.53399991989136,0.0,21.0,59.0,2.0,-42.0,12098.4
457.3949999809265,457.3949999809265,0.0,20.0,90.0,1.0,-47.0,14596.25
361.22499990463257,361.22499990463257,0.0,10.0,89.0,1.0,-34.0,11418.5
342.404000043869,342.404000043869,0.0,24.0,21.0,2.0,-32.0,9204.9
290.89299988746643,290.8919999599457,0.0,19.0,13.0,1.0,-25.0,7594.200000000001
402.68499994277954,402.68499994277954,0.0,14.0,86.0,1.0,-34.0,12421.150000000001
494.0859999656677,494.0859999656677,0.0,24.0,93.0,1.0,-49.0,16127.700000000004
462.8220000267029,462.8220000267029,0.0,19.0,105.0,1.0,-49.0,15589.0
267.86299991607666,267.86299991607666,0.0,6.0,50.0,1.0,-23.0,7731.75
490.56199979782104,490.56199979782104,0.0,18.0,106.0,2.0,-53.0,15335.55
376.63700008392334,376.63700008392334,0.0,11.0,86.0,2.0,-36.0,11511.099999999999
484.4489998817444,484.4489998817444,0.0,22.0,92.0,2.0,-52.0,15402.650000000001
236.0389997959137,236.0389997959137,0.0,7.0,14.0,2.0,-19.0,5639.300000000001
446.3029999732971,446.3029999732971,0.0,15.0,101.0,2.0,-48.0,13917.0
312.66600012779236,312.66600012779236,0.0,5.0,90.0,1.0,-30.0,9935.0
302.3470001220703,302.3470001220703,0.0,3.0,104.0,1.0,-21.0,10115.7
496.51399993896484,496.51399993896484,0.0,22.0,103.0,2.0,-55.00000000000001,16419.6
252.71200013160706,252.71200013160706,0.0,2.0,61.0,0.0,-8.0,7394.700000000001
410.9539999961853,410.9539999961853,0.0,15.0,94.0,1.0,-36.0,13360.5
308.1659998893738,308.1659998893738,0.0,23.0,10.0,1.0,-26.0,7984.500000000002
221.41100001335144,221.41100001335144,0.0,2.0,19.0,2.0,-13.0,5065.799999999999
289.3809998035431,289.3809998035431,0.0,18.0,13.0,1.0,-23.0,7425.9
270.8910000324249,270.8910000324249,0.0,6.0,45.0,0.0,-8.0,7417.5
238.11700010299683,238.11700010299683,0.0,8.0,13.0,2.0,-21.0,5742.9
355.37400007247925,355.37400007247925,0.0,22.0,27.0,2.0,-34.0,9393.4
291.57999992370605,291.57999992370605,0.0,14.0,14.0,0.0,-10.0,6830.35
441.83200001716614,441.8309998512268,0.0010001659393310547,19.0,83.0,1.0,-43.0,13677.2
354.1089999675751,354.1089999675751,0.0,25.0,26.0,1.0,-31.0,9878.0
295.9099998474121,295.9099998474121,0.0,21.0,10.0,1.0,-26.0,7659.0
516.4830000400543,516.4830000400543,0.0,24.0,99.0,2.0,-53.0,16704.6
378.539999961853,378.539999961853,0.0,21.0,45.0,1.0,-35.0,10830.0
467.6619999408722,467.6619999408722,0.0,19.0,106.0,1.0,-48.0,15675.900000000001
326.739000082016,326.739000082016,0.0,23.0,20.0,2.0,-31.0,8927.500000000002
343.78000020980835,343.78000020980835,0.0,7.0,108.0,0.0,-18.0,11721.1
308.48099994659424,308.48099994659424,0.0,4.0,109.0,0.0,-12.0,10748.099999999999
